Actual,Predicted,Error,Abs_Error,Acceptable_Error,Within Acceptable Range
33.61,23.34895041640207,10.26104958359793,10.26104958359793,1.6805,False
67.3,56.335237330543286,10.96476266945671,10.96476266945671,3.365,False
53.15,50.92142344654806,2.228576553451937,2.228576553451937,2.6575,True
27.44,27.235510839606757,0.20448916039324416,0.20448916039324416,1.372,True
24.72,25.520136224015957,-0.800136224015958,0.800136224015958,1.236,True
34.23,52.166698119819436,-17.93669811981944,17.93669811981944,1.7115,False
44.89,35.29410110313357,9.59589889686643,9.59589889686643,2.2445,False
60.3,45.450707329935746,14.849292670064251,14.849292670064251,3.015,False
19.96,26.926501853456372,-6.966501853456371,6.966501853456371,0.9980000000000001,False
54.36,44.277807378689445,10.082192621310554,10.082192621310554,2.718,False
48.7,41.06895709560419,7.631042904395812,7.631042904395812,2.4350000000000005,False
48.97,45.73428575831421,3.235714241685791,3.235714241685791,2.4485,False
22.67,22.616683617562444,0.05331638243755776,0.05331638243755776,1.1335000000000002,True
14.83,20.570808027344942,-5.740808027344942,5.740808027344942,0.7415,False
33.75,34.30533853211547,-0.5553385321154707,0.5553385321154707,1.6875,True
42.04,48.22845463980221,-6.1884546398022096,6.1884546398022096,2.102,False
23.96,36.04989200726555,-12.089892007265547,12.089892007265547,1.1980000000000002,False
41.79,43.23823759933566,-1.4482375993356627,1.4482375993356627,2.0895,True
45.52,29.16206544664793,16.357934553352074,16.357934553352074,2.2760000000000002,False
60.67,56.19819719340048,4.47180280659952,4.47180280659952,3.0335,False
66.52,52.0017624036333,14.518237596366696,14.518237596366696,3.326,False
25.94,36.14408741383949,-10.204087413839492,10.204087413839492,1.2970000000000002,False
30.96,34.761833806550136,-3.8018338065501354,3.8018338065501354,1.548,False
37.54,57.7340881622394,-20.194088162239403,20.194088162239403,1.877,False
35.92,33.52363689583791,2.3963631041620914,2.3963631041620914,1.7960000000000003,False
49.35,29.209204448725636,20.140795551274365,20.140795551274365,2.4675000000000002,False
44.62,55.73310028079984,-11.113100280799841,11.113100280799841,2.231,False
44.8,38.2758680910163,6.524131908983698,6.524131908983698,2.2399999999999998,False
42.47,32.91440368666851,9.555596313331492,9.555596313331492,2.1235,False
63.99,60.22299453914752,3.767005460852481,3.767005460852481,3.1995000000000005,False
53.51,44.03446148490627,9.475538515093731,9.475538515093731,2.6755,False
29.04,39.09310141381743,-10.05310141381743,10.05310141381743,1.452,False
25.21,37.22258206930389,-12.012582069303889,12.012582069303889,1.2605000000000002,False
49.77,40.208720828750806,9.561279171249197,9.561279171249197,2.4885,False
37.83,37.09973566676404,0.730264333235958,0.730264333235958,1.8915,True
27.3,35.649254880362,-8.349254880362,8.349254880362,1.3650000000000002,False
48.99,47.84394755602583,1.1460524439741704,1.1460524439741704,2.4495000000000005,True
75.92,68.7213618820144,7.198638117985595,7.198638117985595,3.7960000000000003,False
52.54,55.467754855434045,-2.9277548554340456,2.9277548554340456,2.6270000000000002,False
34.29,50.542127417241694,-16.252127417241695,16.252127417241695,1.7145000000000001,False
45.9,38.237880845056836,7.662119154943163,7.662119154943163,2.295,False
44.04,36.23248275105505,7.807517248944947,7.807517248944947,2.202,False
54.57,47.078091665496146,7.491908334503854,7.491908334503854,2.7285000000000004,False
51.64,49.48850083953835,2.151499160461654,2.151499160461654,2.5820000000000003,True
43.96,48.64828522076541,-4.688285220765408,4.688285220765408,2.198,False
47.98,49.90903325288239,-1.929033252882391,1.929033252882391,2.399,True
35.31,44.56070049270978,-9.250700492709775,9.250700492709775,1.7655000000000003,False
25.04,14.658905217410563,10.381094782589436,10.381094782589436,1.252,False
48.55,34.79721056904656,13.752789430953435,13.752789430953435,2.4275,False
56.52,44.29596404243645,12.22403595756355,12.22403595756355,2.8260000000000005,False
22.57,22.107877856883785,0.4621221431162148,0.4621221431162148,1.1285,True
51.53,55.55354596167889,-4.023545961678892,4.023545961678892,2.5765000000000002,False
26.57,41.50446862768606,-14.934468627686059,14.934468627686059,1.3285,False
47.15,56.971736591952855,-9.821736591952856,9.821736591952856,2.3575,False
30.62,36.75114145186356,-6.131141451863559,6.131141451863559,1.5310000000000001,False
48.5,51.32735673480959,-2.827356734809591,2.827356734809591,2.4250000000000003,False
50.03,44.28439607287939,5.745603927120612,5.745603927120612,2.5015,False
50.39,41.11896774498716,9.271032255012841,9.271032255012841,2.5195000000000003,False
30.68,38.69887232009853,-8.01887232009853,8.01887232009853,1.534,False
49.29,40.509526602756964,8.780473397243036,8.780473397243036,2.4645,False
17.1,18.83362624973131,-1.7336262497313086,1.7336262497313086,0.8550000000000001,False
36.23,39.05720562439817,-2.827205624398175,2.827205624398175,1.8114999999999999,False
24.16,28.37965263656739,-4.219652636567389,4.219652636567389,1.2080000000000002,False
43.79,46.64550193619463,-2.855501936194628,2.855501936194628,2.1895000000000002,False
23.37,30.58249057917486,-7.212490579174858,7.212490579174858,1.1685,False
41.33,40.642615620525234,0.6873843794747643,0.6873843794747643,2.0665,True
43.21,50.79000985137461,-7.580009851374612,7.580009851374612,2.1605000000000003,False
52.72,44.69966787265846,8.02033212734154,8.02033212734154,2.636,False
40.82,45.51782832293142,-4.6978283229314215,4.6978283229314215,2.041,False
50.31,48.00605063027871,2.3039493697212947,2.3039493697212947,2.5155000000000003,True
51.14,47.18400879327207,3.95599120672793,3.95599120672793,2.5570000000000004,False
59.43,56.36051080656072,3.0694891934392814,3.0694891934392814,2.9715000000000003,False
61.92,48.45329276939457,13.46670723060543,13.46670723060543,3.096,False
74.14,70.64234831655904,3.4976516834409637,3.4976516834409637,3.7070000000000003,True
52.85,48.10258820504751,4.747411794952491,4.747411794952491,2.6425,False
48.59,47.334249894894384,1.2557501051056192,1.2557501051056192,2.4295000000000004,True
46.86,48.9976028393698,-2.137602839369798,2.137602839369798,2.343,True
46.16,36.14426038075849,10.015739619241508,10.015739619241508,2.308,False
17.89,31.972883200358076,-14.082883200358076,14.082883200358076,0.8945000000000001,False
63.81,56.9968356841683,6.813164315831699,6.813164315831699,3.1905,False
16.92,33.53646440437268,-16.616464404372678,16.616464404372678,0.8460000000000001,False
45.78,45.76182046350695,0.01817953649305082,0.01817953649305082,2.289,True
55.03,50.129719445251745,4.900280554748257,4.900280554748257,2.7515,False
53.44,55.96564571659022,-2.525645716590219,2.525645716590219,2.672,True
61.51,62.05192019332693,-0.5419201933269306,0.5419201933269306,3.0755,True
64.25,52.04452743380737,12.205472566192633,12.205472566192633,3.2125000000000004,False
41.3,48.729498643369574,-7.429498643369577,7.429498643369577,2.065,False
10.25,20.355155466058143,-10.105155466058143,10.105155466058143,0.5125000000000001,False
33.73,42.68192888472395,-8.951928884723955,8.951928884723955,1.6864999999999999,False
40.67,39.48866194672012,1.1813380532798803,1.1813380532798803,2.0335,True
27.04,17.572394053621128,9.467605946378871,9.467605946378871,1.352,False
7.95,21.608271804539232,-13.658271804539233,13.658271804539233,0.3975,False
53.24,52.963206025003025,0.276793974996977,0.276793974996977,2.6620000000000004,True
27.07,32.38988622614864,-5.31988622614864,5.31988622614864,1.3535000000000001,False
55.44,59.20330658138463,-3.763306581384633,3.763306581384633,2.7720000000000002,False
65.37,59.14573851532343,6.224261484676575,6.224261484676575,3.2685000000000004,False
40.83,51.514690644386334,-10.684690644386336,10.684690644386336,2.0415,False
53.2,50.94483402006422,2.255165979935782,2.255165979935782,2.66,True
32.29,50.097781587947004,-17.807781587947005,17.807781587947005,1.6145,False
19.02,26.605420589236946,-7.585420589236946,7.585420589236946,0.9510000000000001,False
53.19,51.47252312110222,1.7174768788977772,1.7174768788977772,2.6595,True
39.47,40.68425868992117,-1.2142586899211736,1.2142586899211736,1.9735,True
22.9,48.39266815818718,-25.49266815818718,25.49266815818718,1.145,False
32.96,37.966664426106306,-5.006664426106305,5.006664426106305,1.6480000000000001,False
62.19,57.29941753202138,4.890582467978618,4.890582467978618,3.1095,False
61.17,52.270073689608054,8.899926310391947,8.899926310391947,3.0585000000000004,False
51.58,41.117175234939346,10.462824765060653,10.462824765060653,2.579,False
29.07,30.020599889300236,-0.9505998893002356,0.9505998893002356,1.4535,True
45.08,55.087120441742414,-10.007120441742416,10.007120441742416,2.254,False
50.68,41.67924211889578,9.00075788110422,9.00075788110422,2.5340000000000003,False
33.15,41.80261962813226,-8.652619628132264,8.652619628132264,1.6575,False
20.66,25.1357564465986,-4.475756446598599,4.475756446598599,1.0330000000000001,False
40.14,40.59652299290349,-0.4565229929034871,0.4565229929034871,2.007,True
61.91,56.254016066643,5.655983933357,5.655983933357,3.0955,False
48.56,49.1758764735651,-0.6158764735650948,0.6158764735650948,2.4280000000000004,True
23.4,35.496374063807345,-12.096374063807346,12.096374063807346,1.17,False
26.32,38.12554728140097,-11.805547281400969,11.805547281400969,1.316,False
20.38,36.08833013964744,-15.70833013964744,15.70833013964744,1.019,False
47.28,59.094636179093676,-11.814636179093675,11.814636179093675,2.3640000000000003,False
27.04,43.96158493404975,-16.921584934049754,16.921584934049754,1.352,False
63.86,57.0503967526208,6.809603247379201,6.809603247379201,3.193,False
47.08,49.391121459281216,-2.3111214592812175,2.3111214592812175,2.354,True
50.15,50.210155982573895,-0.06015598257389598,0.06015598257389598,2.5075000000000003,True
38.01,34.96944635168097,3.040553648319026,3.040553648319026,1.9005,False
39.28,55.619977250501435,-16.339977250501434,16.339977250501434,1.9640000000000002,False
41.68,38.0008146846709,3.6791853153291,3.6791853153291,2.084,False
68.01,64.5525010117663,3.4574989882337093,3.4574989882337093,3.4005000000000005,False
67.76,56.901810282396525,10.85818971760348,10.85818971760348,3.3880000000000003,False
70.37,54.02953125107669,16.340468748923314,16.340468748923314,3.5185000000000004,False
50.07,59.03129886761625,-8.96129886761625,8.96129886761625,2.5035000000000003,False
29.67,32.209006618362835,-2.5390066183628335,2.5390066183628335,1.4835000000000003,False
65.5,66.23051088366698,-0.7305108836669802,0.7305108836669802,3.2750000000000004,True
57.8,61.892306587561954,-4.092306587561957,4.092306587561957,2.89,False
10.32,26.230239593336346,-15.910239593336346,15.910239593336346,0.516,False
32.09,39.56320177453638,-7.473201774536378,7.473201774536378,1.6045000000000003,False
35.35,30.819801875543487,4.530198124456515,4.530198124456515,1.7675,False
44.47,37.5019173734897,6.968082626510302,6.968082626510302,2.2235,False
23.56,20.309868233701156,3.2501317662988427,3.2501317662988427,1.178,False
62.26,65.69240793184424,-3.4324079318442458,3.4324079318442458,3.113,False
36.26,34.555251479935386,1.7047485200646122,1.7047485200646122,1.813,True
51.56,49.062351953535455,2.4976480464645476,2.4976480464645476,2.5780000000000003,True
41.89,41.099739650063306,0.7902603499366947,0.7902603499366947,2.0945,True
43.29,47.64409033190435,-4.354090331904352,4.354090331904352,2.1645,False
21.88,34.899827071232274,-13.019827071232275,13.019827071232275,1.094,False
71.11,61.89118209368962,9.218817906310377,9.218817906310377,3.5555000000000003,False
52.59,46.86012644119654,5.729873558803462,5.729873558803462,2.6295,False
44.93,54.874446149204104,-9.944446149204104,9.944446149204104,2.2465,False
48.16,47.4552714397466,0.7047285602533933,0.7047285602533933,2.408,True
35.54,47.37552252663929,-11.835522526639288,11.835522526639288,1.7770000000000001,False
30.02,33.10120281642163,-3.0812028164216336,3.0812028164216336,1.5010000000000001,False
43.67,44.28967636342426,-0.6196763634242615,0.6196763634242615,2.1835,True
52.73,38.74262170650384,13.987378293496157,13.987378293496157,2.6365,False
53.02,46.636204461836805,6.383795538163199,6.383795538163199,2.6510000000000002,False
36.84,39.099412176171136,-2.259412176171132,2.259412176171132,1.8420000000000003,False
39.74,38.260778126336234,1.479221873663768,1.479221873663768,1.987,True
56.98,56.30862019909986,0.6713798009001337,0.6713798009001337,2.849,True
58.85,47.9474813396073,10.902518660392701,10.902518660392701,2.9425000000000003,False
55.31,51.33827600132479,3.971723998675209,3.971723998675209,2.7655000000000003,False
46.18,48.86084606370885,-2.6808460637088487,2.6808460637088487,2.309,False
48.24,41.80436388488509,6.43563611511491,6.43563611511491,2.4120000000000004,False
50.15,41.731279846972264,8.418720153027735,8.418720153027735,2.5075000000000003,False
24.88,33.30445806585197,-8.424458065851969,8.424458065851969,1.244,False
43.55,40.59142388467605,2.9585761153239503,2.9585761153239503,2.1774999999999998,False
27.52,26.341671302398005,1.1783286976019944,1.1783286976019944,1.3760000000000001,True
37.71,49.84663265403194,-12.136632654031942,12.136632654031942,1.8855000000000002,False
37.38,52.32640349851354,-14.94640349851354,14.94640349851354,1.8690000000000002,False
47.84,50.43547155134803,-2.5954715513480267,2.5954715513480267,2.3920000000000003,False
30.84,50.39776315351038,-19.557763153510383,19.557763153510383,1.542,False
54.84,58.4599931053364,-3.6199931053363983,3.6199931053363983,2.7420000000000004,False
50.28,35.203765549703455,15.076234450296546,15.076234450296546,2.5140000000000002,False
31.76,41.19571599013418,-9.435715990134181,9.435715990134181,1.588,False
32.58,33.80044721121292,-1.220447211212921,1.220447211212921,1.629,True
68.99,54.98076351824306,14.009236481756936,14.009236481756936,3.4495,False
34.53,26.61069762852476,7.91930237147524,7.91930237147524,1.7265000000000001,False
41.62,43.63130950640411,-2.0113095064041104,2.0113095064041104,2.081,True
51.15,49.5038599298056,1.6461400701943987,1.6461400701943987,2.5575,True
53.79,41.28370381900401,12.506296180995989,12.506296180995989,2.6895000000000002,False
19.26,28.68986985219047,-9.429869852190468,9.429869852190468,0.9630000000000001,False
48.44,54.08389070176614,-5.643890701766139,5.643890701766139,2.422,False
43.38,50.16521063623776,-6.785210636237757,6.785210636237757,2.169,False
61.62,54.57202991139046,7.047970088609539,7.047970088609539,3.081,False
59.28,47.20988641060163,12.070113589398375,12.070113589398375,2.9640000000000004,False
39.97,46.13554720609239,-6.165547206092391,6.165547206092391,1.9985,False
48.83,41.71465545408515,7.115344545914851,7.115344545914851,2.4415,False
65.65,57.27195691356929,8.378043086430715,8.378043086430715,3.2825000000000006,False
35.65,40.787618162098674,-5.137618162098676,5.137618162098676,1.7825,False
49.82,38.140950952961184,11.679049047038816,11.679049047038816,2.491,False
52.25,51.905236832538044,0.3447631674619558,0.3447631674619558,2.6125000000000003,True
67.52,56.348725569449385,11.17127443055061,11.17127443055061,3.376,False
38.03,45.26489096440038,-7.234890964400378,7.234890964400378,1.9015000000000002,False
46.56,43.658001385303976,2.9019986146960264,2.9019986146960264,2.3280000000000003,False
52.96,45.855696321317474,7.104303678682527,7.104303678682527,2.648,False
57.47,55.22437172746042,2.2456282725395766,2.2456282725395766,2.8735,True
42.75,41.59953846187182,1.1504615381281766,1.1504615381281766,2.1375,True
44.28,40.57853238740454,3.701467612595458,3.701467612595458,2.214,False
37.39,36.59673347490502,0.7932665250949782,0.7932665250949782,1.8695000000000002,True
33.18,40.7924493610297,-7.612449361029704,7.612449361029704,1.659,False
52.61,52.651867988517886,-0.04186798851788609,0.04186798851788609,2.6305,True
66.3,60.65922959962574,5.640770400374258,5.640770400374258,3.315,False
55.9,50.1906001313448,5.709399868655197,5.709399868655197,2.795,False
55.74,57.70737794266296,-1.9673779426629565,1.9673779426629565,2.7870000000000004,True
37.5,43.83729836961663,-6.337298369616633,6.337298369616633,1.875,False
38.51,48.07341844047323,-9.563418440473235,9.563418440473235,1.9255,False
39.83,36.680246977528476,3.149753022471522,3.149753022471522,1.9915,False
32.02,43.52664446711618,-11.506644467116175,11.506644467116175,1.6010000000000002,False
52.8,39.44152558938031,13.358474410619685,13.358474410619685,2.64,False
18.68,32.99848785346555,-14.318487853465548,14.318487853465548,0.934,False
67.27,59.56364571227894,7.706354287721055,7.706354287721055,3.3635,False
54.19,46.62763959783058,7.562360402169418,7.562360402169418,2.7095000000000002,False
28.68,30.101355232381323,-1.4213552323813232,1.4213552323813232,1.4340000000000002,True
54.46,42.32058827157414,12.139411728425863,12.139411728425863,2.7230000000000003,False
63.9,51.42742396284338,12.472576037156621,12.472576037156621,3.1950000000000003,False
38.91,43.51207507163076,-4.602075071630765,4.602075071630765,1.9455,False
49.78,43.61842895028467,6.161571049715334,6.161571049715334,2.4890000000000003,False
47.16,45.81260759535563,1.347392404644367,1.347392404644367,2.358,True
42.69,51.80178955616294,-9.11178955616294,9.11178955616294,2.1345,False
31.21,35.39988052379776,-4.189880523797761,4.189880523797761,1.5605000000000002,False
52.7,42.81348295308621,9.886517046913795,9.886517046913795,2.6350000000000002,False
46.24,50.344203010261815,-4.104203010261813,4.104203010261813,2.3120000000000003,False
46.44,43.64706942781234,2.7929305721876574,2.7929305721876574,2.322,False
24.84,39.310012305749225,-14.470012305749226,14.470012305749226,1.242,False
35.23,47.61327290321687,-12.38327290321687,12.38327290321687,1.7614999999999998,False
51.1,52.04033606998013,-0.9403360699801269,0.9403360699801269,2.555,True
36.57,31.47525635170381,5.094743648296191,5.094743648296191,1.8285,False
44.91,41.96222943350062,2.947770566499379,2.947770566499379,2.2455,False
45.38,41.455659350823126,3.9243406491768766,3.9243406491768766,2.269,False
28.77,36.055682553687056,-7.285682553687057,7.285682553687057,1.4385000000000001,False
48.96,43.59621950742924,5.363780492570761,5.363780492570761,2.4480000000000004,False
44.92,47.25601630601026,-2.336016306010258,2.336016306010258,2.246,False
45.47,37.83786555516972,7.632134444830278,7.632134444830278,2.2735,False
57.87,49.90276993209272,7.9672300679072805,7.9672300679072805,2.8935,False
44.22,43.44911229686205,0.7708877031379515,0.7708877031379515,2.211,True
52.67,37.51605360925331,15.15394639074669,15.15394639074669,2.6335,False
51.83,53.871692787977906,-2.041692787977908,2.041692787977908,2.5915,True
39.96,42.50152604282738,-2.5415260428273783,2.5415260428273783,1.9980000000000002,False
32.18,37.54128433995969,-5.361284339959688,5.361284339959688,1.609,False
49.21,40.11566801627455,9.094331983725453,9.094331983725453,2.4605,False
32.16,38.724653928699205,-6.564653928699208,6.564653928699208,1.6079999999999999,False
43.97,44.786402603600465,-0.8164026036004657,0.8164026036004657,2.1985,True
22.25,40.62119032720401,-18.371190327204012,18.371190327204012,1.1125,False
22.95,34.263210034365976,-11.313210034365976,11.313210034365976,1.1475,False
40.5,44.90274385492165,-4.402743854921653,4.402743854921653,2.025,False
41.24,35.8631246659944,5.376875334005604,5.376875334005604,2.0620000000000003,False
28.9,43.12914373169699,-14.229143731696993,14.229143731696993,1.445,False
40.36,51.25213566645975,-10.892135666459751,10.892135666459751,2.0180000000000002,False
65.0,55.77753338850597,9.222466611494028,9.222466611494028,3.25,False
46.94,43.88615746756524,3.053842532434757,3.053842532434757,2.347,False
31.68,22.08894389457511,9.59105610542489,9.59105610542489,1.584,False
41.31,46.85946228339227,-5.549462283392266,5.549462283392266,2.0655,False
61.3,52.54909471501995,8.75090528498005,8.75090528498005,3.065,False
54.04,41.34205443791732,12.69794556208268,12.69794556208268,2.702,False
16.93,31.443212347320248,-14.513212347320248,14.513212347320248,0.8465,False
56.91,52.90668928997842,4.00331071002158,4.00331071002158,2.8455,False
54.53,58.380014854812465,-3.850014854812464,3.850014854812464,2.7265,False
34.95,34.10631058172241,0.8436894182775916,0.8436894182775916,1.7475000000000003,True
49.29,52.02596059719029,-2.7359605971902923,2.7359605971902923,2.4645,False
48.63,59.2637352195708,-10.633735219570795,10.633735219570795,2.4315,False
47.55,39.55764191948196,7.992358080518038,7.992358080518038,2.3775,False
24.99,22.00173480110682,2.9882651988931777,2.9882651988931777,1.2495,False
42.04,29.581749889569515,12.458250110430484,12.458250110430484,2.102,False
41.78,38.45207268675163,3.3279273132483738,3.3279273132483738,2.089,False
56.6,53.59539176121969,3.004608238780314,3.004608238780314,2.83,False
52.32,44.75479733571994,7.565202664280058,7.565202664280058,2.616,False
34.58,53.10143781523473,-18.521437815234734,18.521437815234734,1.729,False
52.0,55.87099457593232,-3.870994575932322,3.870994575932322,2.6,False
56.29,46.71278547510808,9.577214524891922,9.577214524891922,2.8145000000000002,False
54.15,49.98039838875938,4.169601611240616,4.169601611240616,2.7075,False
30.49,32.93740444675626,-2.447404446756263,2.447404446756263,1.5245,False
67.57,58.45242539702136,9.117574602978635,9.117574602978635,3.3785,False
46.5,42.66265528185959,3.8373447181404075,3.8373447181404075,2.325,False
50.2,48.0790096964726,2.1209903035273996,2.1209903035273996,2.5100000000000002,True
55.63,42.858613061555,12.771386938445005,12.771386938445005,2.7815000000000003,False
51.43,53.6394028639152,-2.2094028639152015,2.2094028639152015,2.5715000000000003,True
38.98,29.91266210419792,9.067337895802076,9.067337895802076,1.9489999999999998,False
9.19,12.242944521576117,-3.0529445215761175,3.0529445215761175,0.4595,False
44.09,41.249443516426346,2.840556483573657,2.840556483573657,2.2045000000000003,False
53.58,42.03739922344867,11.542600776551325,11.542600776551325,2.6790000000000003,False
30.23,52.8313129183312,-22.6013129183312,22.6013129183312,1.5115,False
61.81,55.95697017657691,5.853029823423093,5.853029823423093,3.0905000000000005,False
42.47,38.35036568533807,4.11963431466193,4.11963431466193,2.1235,False
41.69,45.60107466806677,-3.9110746680667745,3.9110746680667745,2.0845,False
34.97,26.305659627032536,8.664340372967462,8.664340372967462,1.7485,False
48.71,45.527432746314126,3.1825672536858747,3.1825672536858747,2.4355,False
55.27,44.40035011269361,10.869649887306394,10.869649887306394,2.7635000000000005,False
54.87,57.98534122864984,-3.1153412286498394,3.1153412286498394,2.7435,False
54.69,51.3636032591199,3.3263967408800994,3.3263967408800994,2.7345,False
16.98,30.79730686867898,-13.81730686867898,13.81730686867898,0.8490000000000001,False
40.44,30.114603238608193,10.325396761391804,10.325396761391804,2.022,False
27.0,31.06254508151067,-4.06254508151067,4.06254508151067,1.35,False
45.91,52.741187240051815,-6.831187240051818,6.831187240051818,2.2955,False
62.93,54.21992143087459,8.710078569125407,8.710078569125407,3.1465,False
48.86,54.96803564953524,-6.108035649535239,6.108035649535239,2.443,False
52.02,46.116364414505625,5.903635585494378,5.903635585494378,2.6010000000000004,False
55.26,41.06480600409125,14.195193995908745,14.195193995908745,2.763,False
51.57,46.87791991291263,4.692080087087369,4.692080087087369,2.5785,False
46.55,50.31374938754538,-3.7637493875453814,3.7637493875453814,2.3275,False
28.69,22.805960376512445,5.884039623487556,5.884039623487556,1.4345,False
53.24,45.55148567273715,7.688514327262851,7.688514327262851,2.6620000000000004,False
39.7,45.210373866212514,-5.510373866212511,5.510373866212511,1.9850000000000003,False
36.02,46.152993116107645,-10.132993116107642,10.132993116107642,1.8010000000000002,False
58.45,66.4342270930297,-7.984227093029702,7.984227093029702,2.9225000000000003,False
49.22,46.70388306044098,2.5161169395590193,2.5161169395590193,2.4610000000000003,False
24.65,41.79516662056384,-17.14516662056384,17.14516662056384,1.2325,False
39.53,42.42879343212609,-2.898793432126091,2.898793432126091,1.9765000000000001,False
55.16,45.27790582886403,9.882094171135968,9.882094171135968,2.758,False
43.63,48.18417616963281,-4.554176169632811,4.554176169632811,2.1815,False
61.06,55.50675190491826,5.5532480950817416,5.5532480950817416,3.0530000000000004,False
37.91,36.65852694858503,1.251473051414969,1.251473051414969,1.8955,True
58.79,53.94865841538958,4.841341584610419,4.841341584610419,2.9395000000000002,False
44.59,58.09560548529096,-13.505605485290957,13.505605485290957,2.2295000000000003,False
46.03,52.05405113718945,-6.024051137189446,6.024051137189446,2.3015000000000003,False
50.77,41.451902162560515,9.318097837439488,9.318097837439488,2.5385000000000004,False
50.06,48.80455123843774,1.2554487615622634,1.2554487615622634,2.503,True
40.77,35.61457232634301,5.155427673656995,5.155427673656995,2.0385000000000004,False
50.51,42.875093406605046,7.634906593394952,7.634906593394952,2.5255,False
60.59,50.56224737453248,10.02775262546752,10.02775262546752,3.0295000000000005,False
46.02,36.447891489560504,9.572108510439499,9.572108510439499,2.301,False
40.73,45.74913744762349,-5.019137447623493,5.019137447623493,2.0364999999999998,False
49.35,40.214611184781745,9.135388815218256,9.135388815218256,2.4675000000000002,False
59.85,46.753967495294106,13.096032504705896,13.096032504705896,2.9925,False
34.53,51.40116953980155,-16.87116953980155,16.87116953980155,1.7265000000000001,False
43.66,57.922540318408316,-14.26254031840832,14.26254031840832,2.183,False
28.57,42.38846349470629,-13.818463494706293,13.818463494706293,1.4285,False
12.48,28.754845231555933,-16.274845231555933,16.274845231555933,0.6240000000000001,False
61.23,49.082405335316096,12.1475946646839,12.1475946646839,3.0615,False
61.33,49.24895274306762,12.08104725693238,12.08104725693238,3.0665,False
40.3,35.23678097154066,5.063219028459336,5.063219028459336,2.015,False
68.39,69.52355675969491,-1.1335567596949119,1.1335567596949119,3.4195,True
52.16,56.34880700348117,-4.188807003481173,4.188807003481173,2.608,False
54.34,37.697394746064084,16.64260525393592,16.64260525393592,2.7170000000000005,False
27.17,12.307058136269067,14.862941863730935,14.862941863730935,1.3585000000000003,False
48.0,39.92072427502167,8.07927572497833,8.07927572497833,2.4000000000000004,False
38.47,45.98620865805562,-7.516208658055618,7.516208658055618,1.9235,False
68.46,63.1378800817596,5.322119918240396,5.322119918240396,3.423,False
56.9,55.04544139726776,1.85455860273224,1.85455860273224,2.845,True
47.71,46.208327920629976,1.5016720793700244,1.5016720793700244,2.3855,True
27.84,41.53902764330768,-13.699027643307684,13.699027643307684,1.3920000000000001,False
57.84,47.6427728404519,10.197227159548106,10.197227159548106,2.8920000000000003,False
15.15,19.581707585064894,-4.431707585064894,4.431707585064894,0.7575000000000001,False
48.35,53.22955370607807,-4.87955370607807,4.87955370607807,2.4175000000000004,False
20.16,21.81117006914085,-1.65117006914085,1.65117006914085,1.008,False
52.57,52.99455504897196,-0.4245550489719605,0.4245550489719605,2.6285000000000003,True
24.54,39.94329605790114,-15.403296057901137,15.403296057901137,1.227,False
61.43,54.210111740095314,7.219888259904685,7.219888259904685,3.0715000000000003,False
30.41,41.235775905822884,-10.825775905822884,10.825775905822884,1.5205000000000002,False
22.2,33.23377582172254,-11.03377582172254,11.03377582172254,1.11,False
60.04,53.55851118425933,6.4814888157406685,6.4814888157406685,3.0020000000000002,False
26.77,44.73928171556186,-17.96928171556186,17.96928171556186,1.3385,False
